time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1586606400,6874.5,6883.5,6803,6829.5,1253.345,38.188545617182,-73.33220805978817,-30.31667197673513,-43.01553608305304,7504.675127011007,7091.325,6677.9748729889925,7027.65,NaN,NaN,132.7584687228874,33.00528902666765,10.736878476480756,26.60266802037104
1586620800,6829.5,6852,6766,6800.5,1495.614,36.896895748126326,-79.95708337543329,-40.244754256474764,-39.71232911895852,7488.603605297671,7067,6645.396394702329,7023.58,NaN,NaN,129.418578099824,33.90586001043913,10.227240071834482,27.38209028772806
1586635200,6800.5,6883.5,6760,6874.5,1539.703,42.263284887004566,-78.33318701731605,-47.86244080864302,-30.470746208673027,7465.665066779746,7047.125,6628.584933220254,7026.87,NaN,NaN,128.99582252126515,34.24886423755061,11.272112013202978,25.50951414220693
1586649600,6874.5,6906,6785,6808,1930.364,39.04946772755783,-81.47306095876411,-54.58456483866724,-26.888496120096868,7434.948107661853,7022.1,6609.251892338148,7027.71,NaN,NaN,128.4246923411748,34.218665755487784,11.7649482221282,23.792713158517554
1586664000,6808,6838,6780,6826,1080.473,40.371217966944975,-81.56871078800395,-59.98139402853458,-21.587316759469374,7386.670419942497,6995.575,6604.479580057503,7029.68,NaN,NaN,123.39435717394802,34.230103662951315,11.369942540026345,23.283315634648115
1586678400,6826,6868.5,6824.5,6848,898.861,42.02599712359126,-78.9591064002243,-63.77693650287252,-15.182169897351777,7346.513110220878,6973.825,6601.136889779122,7032.74,NaN,NaN,117.72333166152316,33.74146083738823,12.917015425054489,22.66170940915069
1586692800,6848,7025.5,6847.5,7008.5,3615.724,52.403564706058674,-63.211306878171854,-63.66381057793239,0.45250369976053406,7295.653940717773,6958.15,6620.646059282226,7038.35,NaN,NaN,122.02880797141437,31.41149006016713,20.76118446695594,20.300525479526275
1586707200,7008.5,7170,7007,7105.5,3370.172,57.37014559332048,-42.41503879817992,-59.414056221981895,16.999017423801973,7282.363552652406,6954.1,6625.836447347595,7046.5,NaN,NaN,124.95532168774191,30.530252221612265,27.086932024255614,18.40897061553023
1586721600,7105.5,7143.5,6883,6901,2437.68,46.381705176143015,-41.95169441871985,-55.92158386132949,13.969889442609635,7229.634901244128,6935.475,6641.315098755873,7050.04,NaN,NaN,134.6370844243318,28.4899238846247,23.343407216949718,22.443396391806342
1586736000,6901,6901,6557,6669.5,6861.343,37.60161509789296,-59.57782979756121,-56.65283304857583,-2.9249967489853788,7182.01693069166,6905.975,6629.933069308341,7048.68,NaN,NaN,149.59157839402238,28.420583366773215,19.509051125836898,34.32324502312833
1586750400,6669.5,6728,6634,6693,1915.743,38.86673418416317,-70.83388652118265,-59.48904374309719,-11.344842778085457,7107.874621784882,6876.525,6645.175378215117,7045.27,NaN,NaN,145.6207513658779,28.35619574305398,18.609517497132607,32.74065072136489
1586764800,6693,6825.5,6651,6774.5,3247.595,43.17011027143252,-72.34408610212722,-62.060052214903195,-10.284033887224027,7046.525644566054,6856.475,6666.424355433946,7044.85,NaN,NaN,147.68355483974378,27.466103246565694,21.754612682604854,29.977358119450727
1586779200,6774.5,6796.5,6605.5,6761.5,6258.052,42.65432937753862,-73.7398939093955,-64.39602055380166,-9.343873355593843,7040.799186831488,6848.65,6656.500813168511,7044.6,NaN,NaN,150.77758663690494,26.9027499372945,19.786165261141523,29.420394885620336
