time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1604635200,427.9,436.15,427.7,435.6,11873.06,78.41129052451925,10.028322325011686,5.571363487726154,4.456958837285532,432.38427319949403,396.7275,361.070726800506,390.91
1604649600,435.6,447,426.2,443.7,20217.26,80.91380492541998,11.897539490735085,6.836598688327941,5.060940802407144,439.72770084716194,400.20750000000004,360.68729915283814,391.94699999999995
1604664000,443.7,446.55,431.35,435.45,12441.18,71.78643033500808,12.568321720396057,7.982943294741564,4.5853784256544925,443.8131067467288,403.2275,362.64189325327123,392.911
1604678400,435.45,445.65,435.35,441.2,8817.03,73.98876260612857,13.409324074456435,9.068219450684538,4.341104623771898,448.55679328579845,406.315,364.07320671420155,394.07099999999997
1604692800,441.2,458.65,437.35,456,19259.55,78.61574181580573,15.096043023370328,10.273784165221695,4.822258858148633,455.8520507673258,410.04499999999996,364.2379492326741,395.37700000000007
1604707200,456,469.5,455.15,459.55,21171.78,79.55518607870528,16.528702678235902,11.524767867824536,5.003934810411366,462.7130817861081,413.86,365.00691821389194,396.789
1604721600,459.55,461.7,456.2,456.25,4403.22,76.20380542027254,17.19954767645561,12.659723829550751,4.5398238469048575,467.93480461774345,417.265,366.5951953822565,398.17400000000004
1604736000,456.25,464.85,452.7,463,5762.17,78.22448824327924,18.067593784160977,13.741297820472797,4.32629596368818,473.3905419786398,421.105,368.8194580213602,399.7339999999999
1604750400,463,465.65,438.85,447.7,17328.12,64.7938470718826,17.321275563312895,14.457293369040816,2.8639821942720793,474.110726110612,424.6,375.08927388938804,401.126
1604764800,447.7,454.75,424,431.95,24642.6,54.43310355105818,15.282749600388456,14.622384615310343,0.6603649850781128,472.4825710720255,427.15,381.81742892797445,402.184
1604779200,431.95,439.65,426.55,435.4,9854.08,56.089442916480245,13.786665161055794,14.455240724459433,-0.668575563403639,470.46950474003836,429.75249999999994,389.0354952599615,403.251
1604793600,435.4,443.5,432.35,438.5,7842.52,57.58149012328629,12.704699686808738,14.105132516929293,-1.4004328301205557,470.4866028931081,431.525,392.56339710689184,404.35699999999997
1604808000,438.5,442.65,435.4,435.85,4469.71,55.834910828572326,11.500827025369574,13.58427141861735,-2.0834443932477757,469.8856327820484,433.1675,396.44936721795165,405.42499999999995
1604822400,435.85,447.15,435.85,445.5,5640.1,60.52994987575976,11.196358962699264,13.106688927433733,-1.9103299647344691,469.8971654406272,435.1875,400.4778345593728,406.67699999999996
1604836800,445.5,456.9,442.6,454.2,16135.38,64.22265653635947,11.524238868439625,12.790198915634912,-1.2659600471952874,470.0196492619486,437.7575,405.4953507380514,408.086
1604851200,454.2,460.75,448.75,452.55,7070.67,63.01846838245978,11.518170545376563,12.535793241583242,-1.0176226962066792,468.8852773887512,440.225,411.56472261124884,409.327
1604865600,452.55,457.65,446.5,454.85,4532.58,64.0308966706107,11.565630741889777,12.34176074164455,-0.7761299997547724,468.94467435398866,442.2575,415.5703256460113,410.62399999999997
1604880000,454.85,458.35,451.2,452.3,3482.46,62.004160415598925,11.267593793381423,12.126927351991924,-0.8593335586105013,467.65869693673164,444.20500000000004,420.75130306326844,411.95799999999997
1604894400,452.3,453.9,443.45,444.85,4638.43,56.388521957642695,10.311381440067123,11.763818169606964,-1.4524367295398406,465.3723049781674,445.61499999999995,425.8576950218325,413.125
1604908800,444.85,459.85,441.15,459,6891.98,63.204893083125974,10.573478525760265,11.525750240837624,-0.9522717150773587,465.9781471708484,447.16999999999996,428.36185282915153,414.57899999999995
1604923200,459,459.35,437.25,438.2,19125.86,50.66828138153174,8.999070504286124,11.020414293527324,-2.0213437892412003,465.82020518245247,447.3,428.77979481754755,415.5709999999999
1604937600,438.2,447.7,434.2,446.5,7741.57,54.54291380448864,8.325114698239076,10.481354374469674,-2.156239676230598,465.89143896828466,447.43999999999994,428.9885610317152,416.77099999999996
1604952000,446.5,450.7,441.65,444.45,5205.59,53.42676123730403,7.538680779561275,9.892819655487994,-2.3541388759267186,465.5728052073229,447.89,430.20719479267706,417.893
1604966400,444.45,450.35,439.35,450,4475.56,56.049031684330416,7.279352999633488,9.370126324317093,-2.090773324683605,465.7611904355493,448.3299999999999,430.8988095644506,419.11699999999996
1604980800,450,453.45,446.1,449.4,6808.02,55.684013483028316,6.945357126474903,8.885172484748654,-1.9398153582737514,465.08432029670524,447.9999999999999,430.91567970329453,420.1689999999999
1604995200,449.4,455.65,445.1,448,8104.94,54.787433919962005,6.492849167430677,8.406707821285059,-1.9138586538543816,463.6662518757268,447.42249999999996,431.1787481242731,421.13899999999995
1605009600,448,451.1,440.55,443.7,6310.38,52.01711559404413,5.721307613564932,7.869627779741033,-2.1483201661761013,462.58964782767583,446.79499999999996,431.0003521723241,422.02399999999994
1605024000,443.7,449.25,442.15,448.65,3509,54.847539987627584,5.44649519827334,7.385001263447494,-1.9385060651741544,460.0624731855356,446.0775,432.09252681446435,423.3159999999999
1605038400,448.65,455,448.2,450.8,5908.19,56.059934200040345,5.340627976056055,6.976126605969206,-1.635498629913151,460.3540181549381,446.23249999999996,432.1109818450618,424.631
1605052800,450.8,467.25,449.8,463.2,17118.28,62.34057593064994,6.185995503081756,6.818100385391716,-0.6321048823099602,462.16277296592085,447.79499999999996,433.42722703407907,426.1689999999999
1605067200,463.2,466.25,457.3,462.2,10375.62,61.57617879617804,6.698052733622319,6.794090855037837,-0.09603812141551771,463.62720825135017,449.13499999999993,434.6427917486497,427.749
1605081600,462.2,464.65,455.8,460.7,12293.72,60.38021282714181,6.903247968562937,6.815922277742857,0.08732569082008013,464.7096085325539,450.245,435.7803914674461,429.481
1605096000,460.7,462.9,458.75,462.2,5193.64,61.19194479580627,7.1050020931624545,6.873738240826777,0.2312638523356778,465.32559830671,451.5625,437.79940169329,431.22399999999993
1605110400,462.2,476.6,462.2,468.7,14684.22,64.57861446215401,7.700621397698683,7.039114872201158,0.6615065254975248,468.0661786658246,452.7225,437.3788213341754,433.00899999999996
1605124800,468.7,469.1,460.4,463.3,8306.58,59.901742295489846,7.648749098999701,7.161041717560867,0.48770738143883463,469.19438093856127,453.17750000000007,437.16061906143887,434.647
1605139200,463.3,464.05,450.95,458.2,9640.5,55.7921302993342,7.114105570400852,7.151654488128864,-0.037548917728011943,469.6212994526962,453.46000000000015,437.2987005473041,436.14599999999996
1605153600,458.2,467.4,457.6,465.35,7173.91,59.94145209627649,7.184523255169211,7.158228241536934,0.02629501363227682,470.9547701811244,453.985,437.01522981887564,437.69
1605168000,465.35,470.25,455.7,460.25,14122.53,55.91039535911602,6.750981290185223,7.0767788512665915,-0.3257975610813686,471.54709364505965,454.38250000000005,437.21790635494045,439.171
1605182400,460.25,465.2,455.05,461.45,9284.62,56.64912457734676,6.430103895509035,6.94744386011508,-0.5173399646060455,472.05541765105846,455.2125,438.3695823489415,440.844
1605196800,461.45,461.5,452.25,457.05,7507.99,53.1337192796479,5.754429539047578,6.70884099590158,-0.9544114568540021,471.8915342070404,455.11500000000007,438.3384657929597,442.366
1605211200,457.05,464.8,456.3,462.6,5114.57,56.77722794313408,5.602212541374911,6.487515304996246,-0.8853027636213353,471.48360059543603,456.33500000000004,441.18639940456404,443.9510000000001
1605225600,462.6,467.25,461.3,464.15,4721.42,57.764774396764885,5.542758055547381,6.298563855106473,-0.7558057995590923,472.0240618899208,457.21750000000003,442.41093811007926,445.173
1605240000,464.15,465.2,456.95,460.6,2816.82,54.68314949144418,5.149820688525267,6.068815221790232,-0.9189945332649652,471.6746336947315,458.025,444.37536630526847,446.325
1605254400,460.6,469.1,458.25,464.4,5987.15,57.30856117053213,5.086410264920687,5.872334230416323,-0.7859239654956358,472.1422721104012,458.745,445.3477278895988,447.5110000000001
1605268800,464.4,474.6,463.35,469.2,12200.7,60.42727798809206,5.361670927168802,5.770201569766819,-0.4085306425980164,473.14999534104845,459.73499999999996,446.32000465895146,448.839
