time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1587312000,7096.5,7161,7087,7133.5,1427.677,55.629427209309625,63.28018665084892,68.58761486356411,-5.307428212715195,7245.164348677173,7110.65,6976.135651322827,6940.49
1587326400,7133.5,7195,7105.5,7118.5,1178.607,54.34093930177775,57.744870255806745,66.41906594201264,-8.674195686205891,7245.380677357937,7114.375,6983.369322642063,6946.27
1587340800,7118.5,7183.5,7085.5,7156,1271.344,57.021070446167734,55.74147569837078,64.28354789328426,-8.542072194913487,7249.120910029794,7118.85,6988.579089970207,6953.38
1587355200,7156,7211,7152,7178.5,1281.313,58.59162558410546,55.33150588045555,62.49313949071852,-7.161633610262967,7255.256936398113,7122.8,6990.3430636018875,6959.46
1587369600,7178.5,7178.5,6948.5,6965.5,4010.578,42.68829274959903,37.38829299313784,57.47217019120238,-20.083877198064542,7265.382717410308,7117.175,6968.967282589692,6962.61
1587384000,6965.5,7093.5,6909,7065,3740.27,49.57381483641799,30.841464742468816,52.14602910145567,-21.304564358986852,7264.469789434805,7118.375,6972.280210565195,6967.39
1587398400,7065,7076,6764.5,6770.5,7098.891,35.846463533078534,1.8678361729416793,42.09039051575287,-40.22255434281119,7313.556842932632,7103.3,6893.043157067368,6965.84
1587412800,6770.5,6886,6750,6827.5,2219.239,39.347200637815945,-16.30657750600858,30.41099691140058,-46.71757441740916,7333.8719353638035,7093.225,6852.578064636197,6962.22
1587427200,6827.5,6909,6812,6854.5,1440.847,40.989829160502865,-28.20611440540324,18.687574648039813,-46.893689053443055,7344.8552269604825,7082.75,6820.6447730395175,6957.2
1587441600,6854.5,6894,6827.5,6873.5,1125.286,42.17659943146869,-35.69200668378471,7.811658381674908,-43.50366506545962,7351.907044789656,7075.325,6798.742955210344,6956.65
1587456000,6873.5,6885,6759.5,6790.5,2238.505,38.53107443205521,-47.77135810777236,-3.304944916214547,-44.46641319155781,7363.936081123761,7060.825,6757.7139188762385,6959.07
1587470400,6790.5,6872.5,6780.5,6826.5,2612.783,40.91648920815157,-53.81903961536682,-13.407763856045003,-40.41127575932182,7367.351740154879,7047.875,6728.398259845121,6961.74
1587484800,6826.5,6937,6812.5,6867.5,2859.992,43.600885367344056,-54.6732739633062,-21.660865877497244,-33.01240808580896,7364.3245197434935,7036.375,6708.4254802565065,6963.6
1587499200,6867.5,6906.5,6828,6837.5,1029.819,42.0938580363205,-57.11265102834932,-28.75122290766766,-28.36142812068166,7342.246008572389,7016.55,6690.853991427612,6965.12
1587513600,6837.5,6879,6815.5,6860.5,815.648,43.70050905273224,-56.53822962884442,-34.30862425190301,-22.229605376941407,7319.190667585204,6999.175,6679.159332414796,6966.9
1587528000,6860.5,6954,6844,6932,958.471,48.485582466524924,-49.74017035995712,-37.39493347351383,-12.345236886443288,7285.046551096422,6983.775,6682.503448903577,6968.85
1587542400,6932,6968,6914.5,6943,1449.597,49.200920484107435,-42.96972312239632,-38.509891403290325,-4.459831719105992,7250.145903125404,6969.675,6689.204096874596,6970.22
